OID_	FID_	OBJECTID	ID	STATE_NAME	ST_ABBREV	REGION	ACSTOTPOP	MINORPCT	LOWINCPCT	LESSHSPCT	LINGISOPCT	UNDER5PCT	OVER64PCT	PRE1960PCT	UNEMPPCT	VULEOPCT	DSLPM	CANCER	RESP	Interpolated_Ave_PM_2_5
0	226	174684	4.4007E+11	Rhode Island	RI	1.00	1062.00	0.75	0.51	0.17	0.16	0.08	0.15	0.79	0.22	0.63	0.34	30.00	0.30	8.63
1	274	174732	4.4007E+11	Rhode Island	RI	1.00	1000.00	0.80	0.86	0.40	0.35	0.04	0.14	0.61	0.14	0.83	0.41	30.00	0.30	6.93
2	498	174956	4.4007E+11	Rhode Island	RI	1.00	735.00	0.18	0.29	0.13	0.03	0.05	0.16	0.57	0.11	0.23	0.28	20.00	0.30	7.31
3	368	174826	4.4007E+11	Rhode Island	RI	1.00	1286.00	0.34	0.25	0.04	0.06	0.01	0.06	0.88	0.05	0.29	0.43	30.00	0.30	9.74
4	373	174831	4.4007E+11	Rhode Island	RI	1.00	901.00	0.47	0.57	0.07	0.13	0.00	0.12	0.61	0.05	0.52	0.41	30.00	0.30	8.99
5	343	174801	4.4007E+11	Rhode Island	RI	1.00	1360.00	0.84	0.42	0.14	0.04	0.06	0.00	0.61	0.01	0.63	0.43	30.00	0.30	7.83
6	231	174689	4.4007E+11	Rhode Island	RI	1.00	1312.00	0.90	0.56	0.06	0.17	0.10	0.08	1.00	0.17	0.73	0.40	30.00	0.30	7.21
7	341	174799	4.4007E+11	Rhode Island	RI	1.00	1220.00	0.62	0.20	0.11	0.04	0.05	0.21	0.45	0.00	0.41	0.43	30.00	0.30	7.90
8	569	175027	4.4007E+11	Rhode Island	RI	1.00	1081.00	0.49	0.11	0.07	0.03	0.05	0.13	0.93	0.05	0.30	0.35	30.00	0.30	7.62
9	232	174690	4.4007E+11	Rhode Island	RI	1.00	1220.00	0.99	0.88	0.13	0.06	0.03	0.06	1.00	0.24	0.93	0.40	30.00	0.30	7.17
10	277	174735	4.4007E+11	Rhode Island	RI	1.00	871.00	0.72	0.23	0.15	0.00	0.04	0.07	0.89	0.00	0.47	0.40	30.00	0.30	7.54
11	255	174713	4.4007E+11	Rhode Island	RI	1.00	1847.00	0.40	0.47	0.01	0.07	0.00	0.03	0.75	0.13	0.44	0.47	30.00	0.30	7.16
12	273	174731	4.4007E+11	Rhode Island	RI	1.00	1789.00	0.99	0.64	0.43	0.24	0.07	0.19	0.51	0.00	0.81	0.41	30.00	0.30	6.84
13	270	174728	4.4007E+11	Rhode Island	RI	1.00	1584.00	0.98	0.62	0.53	0.00	0.12	0.00	0.62	0.05	0.80	0.41	30.00	0.30	6.57
14	223	174681	4.4007E+11	Rhode Island	RI	1.00	1086.00	0.53	0.89	0.15	0.00	0.03	0.03	0.68	0.15	0.71	0.35	30.00	0.30	8.32
15	339	174797	4.4007E+11	Rhode Island	RI	1.00	1360.00	0.93	0.31	0.09	0.20	0.00	0.05	0.59	0.05	0.62	0.39	30.00	0.30	7.56
16	375	174833	4.4007E+11	Rhode Island	RI	1.00	671.00	0.33	0.29	0.02	0.00	0.04	0.15	0.95	0.19	0.31	0.41	30.00	0.30	9.64
17	286	174744	4.4007E+11	Rhode Island	RI	1.00	918.00	0.77	0.46	0.32	0.33	0.08	0.17	0.83	0.07	0.61	0.34	30.00	0.30	7.29
18	229	174687	4.4007E+11	Rhode Island	RI	1.00	1383.00	0.76	0.60	0.23	0.10	0.04	0.07	0.70	0.05	0.68	0.34	30.00	0.30	8.12
19	332	174790	4.4007E+11	Rhode Island	RI	1.00	554.00	0.87	0.35	0.20	0.00	0.00	0.09	0.92	0.18	0.61	0.47	30.00	0.30	7.30
20	390	174848	4.4007E+11	Rhode Island	RI	1.00	1742.00	0.53	0.25	0.25	0.12	0.00	0.18	0.93	0.04	0.39	0.37	30.00	0.30	
21	312	174770	4.4007E+11	Rhode Island	RI	1.00	1110.00	0.91	0.51	0.18	0.07	0.12	0.01	0.89	0.06	0.71	0.45	30.00	0.30	7.08
22	358	174816	4.4007E+11	Rhode Island	RI	1.00	570.00	0.11	0.26	0.17	0.06	0.00	0.26	0.74	0.04	0.19	0.42	30.00	0.30	8.10
23	325	174783	4.4007E+11	Rhode Island	RI	1.00	263.00	0.00	0.07	0.06	0.00	0.00	0.31	0.85	0.00	0.04	0.34	30.00	0.30	7.47
24	265	174723	4.4007E+11	Rhode Island	RI	1.00	1107.00	0.86	0.60	0.31	0.02	0.16	0.02	0.83	0.09	0.73	0.43	30.00	0.30	6.33
25	228	174686	4.4007E+11	Rhode Island	RI	1.00	1952.00	0.87	0.40	0.14	0.14	0.10	0.10	0.79	0.07	0.63	0.34	30.00	0.30	8.78
26	302	174760	4.4007E+11	Rhode Island	RI	1.00	1622.00	0.99	0.77	0.28	0.26	0.10	0.09	0.29	0.38	0.88	0.31	30.00	0.30	7.31
27	372	174830	4.4007E+11	Rhode Island	RI	1.00	653.00	0.44	0.59	0.15	0.05	0.01	0.11	0.94	0.00	0.52	0.41	30.00	0.30	9.29
28	306	174764	4.4007E+11	Rhode Island	RI	1.00	994.00	0.55	0.37	0.27	0.09	0.11	0.13	0.86	0.04	0.46	0.35	30.00	0.30	7.25
29	659	175117	4.4007E+11	Rhode Island	RI	1.00	1430.00	0.66	0.13	0.20	0.03	0.03	0.10	0.72	0.07	0.40	0.39	30.00	0.30	
30	336	174794	4.4007E+11	Rhode Island	RI	1.00	1576.00	0.30	0.54	0.13	0.00	0.01	0.05	0.70	0.01	0.42	0.46	30.00	0.30	7.42
31	299	174757	4.4007E+11	Rhode Island	RI	1.00	785.00	0.68	0.63	0.21	0.26	0.07	0.12	0.83	0.08	0.66	0.40	30.00	0.30	7.01
32	564	175022	4.4007E+11	Rhode Island	RI	1.00	884.00	0.47	0.43	0.00	0.00	0.09	0.13	0.57	0.00	0.45	0.31	30.00	0.30	
33	239	174697	4.4007E+11	Rhode Island	RI	1.00	1516.00	0.66	0.60	0.07	0.11	0.06	0.09	0.88	0.05	0.63	0.42	30.00	0.30	6.57
34	266	174724	4.4007E+11	Rhode Island	RI	1.00	908.00	0.56	0.46	0.20	0.11	0.05	0.14	0.83	0.00	0.51	0.42	30.00	0.30	6.67
35	290	174748	4.4007E+11	Rhode Island	RI	1.00	921.00	1.00	0.62	0.16	0.04	0.00	0.00	0.67	0.15	0.81	0.32	30.00	0.30	7.17
36	367	174825	4.4007E+11	Rhode Island	RI	1.00	1139.00	0.46	0.68	0.07	0.01	0.00	0.01	0.82	0.05	0.57	0.43	30.00	0.30	9.56
37	342	174800	4.4007E+11	Rhode Island	RI	1.00	1254.00	0.84	0.39	0.15	0.34	0.17	0.07	0.65	0.19	0.62	0.43	30.00	0.30	7.83
38	307	174765	4.4007E+11	Rhode Island	RI	1.00	718.00	0.70	0.25	0.20	0.23	0.00	0.08	0.82	0.07	0.48	0.36	30.00	0.30	7.25
39	333	174791	4.4007E+11	Rhode Island	RI	1.00	1083.00	0.77	0.47	0.12	0.21	0.10	0.18	0.64	0.16	0.62	0.46	30.00	0.30	7.55
40	478	174936	4.4007E+11	Rhode Island	RI	1.00	645.00	0.01	0.09	0.03	0.00	0.00	0.45	0.90	0.15	0.05	0.29	20.00	0.30	7.38
41	308	174766	4.4007E+11	Rhode Island	RI	1.00	1120.00	0.92	0.30	0.22	0.13	0.01	0.14	0.75	0.05	0.61	0.36	30.00	0.30	7.26
42	267	174725	4.4007E+11	Rhode Island	RI	1.00	1090.00	0.59	0.41	0.23	0.10	0.06	0.13	1.00	0.02	0.50	0.42	30.00	0.30	6.69
43	279	174737	4.4007E+11	Rhode Island	RI	1.00	2399.00	0.96	0.37	0.24	0.38	0.13	0.05	0.79	0.04	0.67	0.39	30.00	0.30	7.01
44	264	174722	4.4007E+11	Rhode Island	RI	1.00	887.00	0.62	0.54	0.21	0.22	0.06	0.10	0.60	0.04	0.58	0.43	30.00	0.30	6.47
45	291	174749	4.4007E+11	Rhode Island	RI	1.00	986.00	1.00	0.52	0.25	0.41	0.11	0.02	0.79	0.26	0.76	0.32	30.00	0.30	7.24
46	238	174696	4.4007E+11	Rhode Island	RI	1.00	2159.00	0.95	0.58	0.52	0.46	0.10	0.16	0.48	0.11	0.76	0.42	30.00	0.30	6.65
47	321	174779	4.4007E+11	Rhode Island	RI	1.00	1199.00	0.51	0.24	0.17	0.00	0.12	0.06	0.96	0.00	0.38	0.43	30.00	0.30	7.31
48	361	174819	4.4007E+11	Rhode Island	RI	1.00	868.00	0.12	0.02	0.00	0.00	0.08	0.16	1.00	0.00	0.07	0.39	30.00	0.30	8.72
49	471	174929	4.4007E+11	Rhode Island	RI	1.00	2292.00	0.37	0.14	0.11	0.02	0.05	0.22	0.17	0.02	0.26	0.30	20.00	0.30	
50	294	174752	4.4007E+11	Rhode Island	RI	1.00	410.00	0.75	0.69	0.13	0.54	0.00	0.26	0.73	0.18	0.72	0.40	30.00	0.30	6.92
51	617	175075	4.4007E+11	Rhode Island	RI	1.00	977.00	0.49	0.47	0.06	0.04	0.00	0.21	0.31	0.04	0.48	0.33	30.00	0.30	7.29
52	330	174788	4.4007E+11	Rhode Island	RI	1.00	1432.00	0.95	0.59	0.25	0.41	0.07	0.25	0.64	0.15	0.77	0.47	30.00	0.30	7.33
53	262	174720	4.4007E+11	Rhode Island	RI	1.00	607.00	0.31	0.30	0.05	0.00	0.04	0.11	0.81	0.00	0.31	0.45	30.00	0.30	6.51
54	296	174754	4.4007E+11	Rhode Island	RI	1.00	685.00	0.81	0.61	0.29	0.53	0.06	0.13	0.53	0.17	0.71	0.40	30.00	0.30	7.14
55	565	175023	4.4007E+11	Rhode Island	RI	1.00	1570.00	0.48	0.24	0.09	0.10	0.07	0.12	0.68	0.02	0.36	0.31	30.00	0.30	8.48
56	331	174789	4.4007E+11	Rhode Island	RI	1.00	849.00	0.80	0.73	0.15	0.15	0.02	0.07	0.87	0.21	0.76	0.47	30.00	0.30	7.49
57	246	174704	4.4007E+11	Rhode Island	RI	1.00	847.00	1.00	0.47	0.33	0.29	0.03	0.14	0.31	0.32	0.73	0.39	30.00	0.30	6.65
58	227	174685	4.4007E+11	Rhode Island	RI	1.00	1050.00	0.79	0.41	0.27	0.13	0.08	0.22	0.78	0.14	0.60	0.34	30.00	0.30	8.48
59	327	174785	4.4007E+11	Rhode Island	RI	1.00	1713.00	0.39	0.29	0.11	0.08	0.06	0.19	0.54	0.00	0.34	0.34	30.00	0.30	7.39
60	272	174730	4.4007E+11	Rhode Island	RI	1.00	701.00	0.94	0.37	0.33	0.29	0.06	0.00	0.81	0.09	0.65	0.41	30.00	0.30	6.81
61	318	174776	4.4007E+11	Rhode Island	RI	1.00	579.00	0.25	0.25	0.03	0.13	0.08	0.26	0.90	0.00	0.25	0.43	30.00	0.30	7.19
62	235	174693	4.4007E+11	Rhode Island	RI	1.00	692.00	0.88	0.77	0.38	0.33	0.19	0.10	0.52	0.00	0.83	0.42	30.00	0.30	6.22
63	324	174782	4.4007E+11	Rhode Island	RI	1.00	1242.00	0.32	0.22	0.13	0.00	0.00	0.20	0.90	0.06	0.27	0.34	30.00	0.30	7.41
64	230	174688	4.4007E+11	Rhode Island	RI	1.00	1261.00	0.79	0.28	0.40	0.50	0.00	0.14	0.95	0.14	0.54	0.40	30.00	0.30	6.85
65	252	174710	4.4007E+11	Rhode Island	RI	1.00	413.00	0.69	0.82	0.44	0.21	0.12	0.23	0.46	0.22	0.75	0.43	30.00	0.30	5.94
66	240	174698	4.4007E+11	Rhode Island	RI	1.00	1493.00	1.00	0.27	0.23	0.48	0.11	0.07	0.55	0.09	0.64	0.42	30.00	0.30	6.86
67	260	174718	4.4007E+11	Rhode Island	RI	1.00	953.00	0.50	0.66	0.16	0.20	0.11	0.06	0.79	0.06	0.58	0.45	30.00	0.30	6.52
68	269	174727	4.4007E+11	Rhode Island	RI	1.00	951.00	0.75	0.73	0.56	0.13	0.04	0.22	0.72	0.08	0.74	0.42	30.00	0.30	6.86
69	250	174708	4.4007E+11	Rhode Island	RI	1.00	376.00	0.86	0.92	0.59	0.47	0.00	0.38	0.77	0.35	0.89	0.43	30.00	0.30	5.88
70	589	175047	4.4007E+11	Rhode Island	RI	1.00	1955.00	0.70	0.46	0.19	0.08	0.09	0.10	0.71	0.14	0.58	0.39	30.00	0.30	7.02
71	222	174680	4.4007E+11	Rhode Island	RI	1.00	1325.00	0.64	0.33	0.09	0.18	0.03	0.02	0.67	0.05	0.48	0.35	30.00	0.30	8.27
72	366	174824	4.4007E+11	Rhode Island	RI	1.00	1444.00	0.24	0.28	0.01	0.00	0.07	0.16	0.88	0.02	0.26	0.39	30.00	0.30	8.64
73	258	174716	4.4007E+11	Rhode Island	RI	1.00	1140.00	0.47	0.53	0.07	0.11	0.03	0.10	0.84	0.09	0.50	0.44	30.00	0.30	6.70
74	360	174818	4.4007E+11	Rhode Island	RI	1.00	1021.00	0.27	0.08	0.06	0.00	0.08	0.39	0.53	0.00	0.18	0.39	30.00	0.30	8.39
75	472	174930	4.4007E+11	Rhode Island	RI	1.00	1136.00	0.31	0.17	0.05	0.02	0.05	0.12	0.26	0.10	0.24	0.30	20.00	0.30	
76	353	174811	4.4007E+11	Rhode Island	RI	1.00	768.00	0.21	0.06	0.09	0.00	0.04	0.23	0.87	0.06	0.14	0.46	30.00	0.30	8.41
77	592	175050	4.4007E+11	Rhode Island	RI	1.00	861.00	0.38	0.24	0.05	0.00	0.03	0.16	0.61	0.00	0.31	0.39	30.00	0.30	7.26
78	237	174695	4.4007E+11	Rhode Island	RI	1.00	633.00	0.80	0.57	0.11	0.18	0.00	0.04	0.76	0.23	0.68	0.42	30.00	0.30	6.45
79	319	174777	4.4007E+11	Rhode Island	RI	1.00	519.00	0.14	0.39	0.00	0.19	0.00	0.08	1.00	0.00	0.26	0.43	30.00	0.30	7.25
80	503	174961	4.4007E+11	Rhode Island	RI	1.00	1104.00	0.14	0.25	0.14	0.01	0.10	0.19	0.51	0.00	0.20	0.30	30.00	0.30	
81	338	174796	4.4007E+11	Rhode Island	RI	1.00	2406.00	0.75	0.44	0.15	0.13	0.00	0.14	0.50	0.15	0.60	0.39	30.00	0.30	7.60
82	322	174780	4.4007E+11	Rhode Island	RI	1.00	2621.00	0.41	0.40	0.02	0.30	0.01	0.02	0.86	0.03	0.41	0.34	30.00	0.30	7.41
83	396	174854	4.4007E+11	Rhode Island	RI	1.00	1524.00	0.21	0.13	0.17	0.02	0.02	0.35	0.54	0.04	0.17	0.37	30.00	0.30	8.38
84	275	174733	4.4007E+11	Rhode Island	RI	1.00	880.00	0.79	0.42	0.15	0.19	0.06	0.11	0.50	0.00	0.61	0.40	30.00	0.30	7.14
85	355	174813	4.4007E+11	Rhode Island	RI	1.00	1438.00	0.21	0.20	0.08	0.01	0.03	0.19	0.71	0.01	0.21	0.42	30.00	0.30	8.20
86	283	174741	4.4007E+11	Rhode Island	RI	1.00	1368.00	0.87	0.38	0.25	0.27	0.03	0.09	0.75	0.16	0.62	0.39	30.00	0.30	7.16
87	346	174804	4.4007E+11	Rhode Island	RI	1.00	1126.00	0.34	0.06	0.11	0.00	0.17	0.03	0.70	0.03	0.20	0.47	30.00	0.30	8.61
88	285	174743	4.4007E+11	Rhode Island	RI	1.00	792.00	0.88	0.26	0.34	0.34	0.09	0.05	0.85	0.13	0.57	0.34	30.00	0.30	7.21
89	335	174793	4.4007E+11	Rhode Island	RI	1.00	2528.00	0.95	0.74	0.27	0.26	0.12	0.05	0.39	0.24	0.84	0.46	30.00	0.30	7.47
90	248	174706	4.4007E+11	Rhode Island	RI	1.00	386.00	0.40	0.22	0.08	0.23	0.00	0.37	1.00	0.16	0.31	0.40	30.00	0.30	6.95
91	301	174759	4.4007E+11	Rhode Island	RI	1.00	1229.00	0.69	0.48	0.19	0.16	0.14	0.14	0.71	0.14	0.59	0.31	30.00	0.30	7.34
