OID_	FID_	OBJECTID	ID	STATE_NAME	ST_ABBREV	REGION	ACSTOTPOP	MINORPCT	LOWINCPCT	LESSHSPCT	LINGISOPCT	UNDER5PCT	OVER64PCT	PRE1960PCT	UNEMPPCT	VULEOPCT	DSLPM	CANCER	RESP	Interpolated_Ave_PM_2_5
92	268	174726	4.4007E+11	Rhode Island	RI	1.00	984.00	0.95	0.40	0.37	0.14	0.03	0.09	0.66	0.00	0.67	0.42	30.00	0.30	6.84
93	369	174827	4.4007E+11	Rhode Island	RI	1.00	2469.00	0.37	0.15	0.12	0.00	0.00	0.01	1.00	0.08	0.26	0.47	30.00	0.30	9.43
94	280	174738	4.4007E+11	Rhode Island	RI	1.00	1405.00	0.98	0.32	0.31	0.34	0.12	0.02	0.76	0.00	0.65	0.39	30.00	0.30	7.02
95	344	174802	4.4007E+11	Rhode Island	RI	1.00	1046.00	0.76	0.82	0.21	0.21	0.00	0.14	0.46	0.00	0.79	0.43	30.00	0.30	7.77
96	469	174927	4.4007E+11	Rhode Island	RI	1.00	799.00	0.45	0.58	0.11	0.00	0.07	0.14	0.08	0.00	0.51	0.35	30.00	0.30	7.60
97	568	175026	4.4007E+11	Rhode Island	RI	1.00	1014.00	0.28	0.09	0.04	0.00	0.04	0.13	0.70	0.01	0.19	0.27	20.00	0.30	7.89
98	497	174955	4.4007E+11	Rhode Island	RI	1.00	1067.00	0.26	0.16	0.08	0.00	0.10	0.07	0.65	0.12	0.21	0.28	20.00	0.30	
99	278	174736	4.4007E+11	Rhode Island	RI	1.00	161.00	1.00	0.15	0.43	0.34	0.00	0.00	0.76	0.00	0.57	0.39	30.00	0.30	7.09
100	303	174761	4.4007E+11	Rhode Island	RI	1.00	846.00	0.50	0.14	0.18	0.15	0.11	0.10	0.56	0.00	0.32	0.31	30.00	0.30	7.30
101	384	174842	4.4007E+11	Rhode Island	RI	1.00	882.00	0.04	0.05	0.28	0.03	0.03	0.14	0.76	0.02	0.04	0.37	30.00	0.30	
102	236	174694	4.4007E+11	Rhode Island	RI	1.00	732.00	0.89	0.25	0.08	0.00	0.05	0.18	0.80	0.08	0.57	0.42	30.00	0.30	6.37
103	305	174763	4.4007E+11	Rhode Island	RI	1.00	885.00	0.67	0.16	0.12	0.10	0.06	0.16	0.68	0.03	0.41	0.35	30.00	0.30	7.30
104	374	174832	4.4007E+11	Rhode Island	RI	1.00	926.00	0.28	0.43	0.04	0.00	0.01	0.09	0.76	0.06	0.36	0.41	30.00	0.30	9.73
105	242	174700	4.4007E+11	Rhode Island	RI	1.00	901.00	0.91	0.90	0.26	0.17	0.11	0.06	0.47	0.03	0.91	0.42	30.00	0.30	5.96
106	349	174807	4.4007E+11	Rhode Island	RI	1.00	712.00	0.21	0.34	0.05	0.02	0.00	0.20	0.86	0.19	0.27	0.47	30.00	0.30	8.23
107	315	174773	4.4007E+11	Rhode Island	RI	1.00	1412.00	0.92	0.52	0.13	0.14	0.07	0.07	0.88	0.05	0.72	0.45	30.00	0.30	7.14
108	664	175122	4.4007E+11	Rhode Island	RI	1.00	677.00	0.70	0.53	0.34	0.29	0.08	0.08	0.76	0.14	0.61	0.39	30.00	0.30	8.02
109	292	174750	4.4007E+11	Rhode Island	RI	1.00	1069.00	0.87	0.50	0.19	0.28	0.06	0.13	0.71	0.15	0.69	0.32	30.00	0.30	7.28
110	233	174691	4.4007E+11	Rhode Island	RI	1.00	725.00	0.92	0.59	0.29	0.10	0.10	0.02	0.72	0.04	0.76	0.40	30.00	0.30	7.19
111	334	174792	4.4007E+11	Rhode Island	RI	1.00	881.00	0.72	0.54	0.10	0.10	0.01	0.06	0.55	0.10	0.63	0.46	30.00	0.30	7.59
112	317	174775	4.4007E+11	Rhode Island	RI	1.00	735.00	0.16	0.10	0.18	0.00	0.00	0.51	0.44	0.00	0.13	0.43	30.00	0.30	7.20
113	320	174778	4.4007E+11	Rhode Island	RI	1.00	486.00	0.52	0.40	0.00	0.09	0.03	0.15	1.00	0.00	0.46	0.43	30.00	0.30	7.32
114	288	174746	4.4007E+11	Rhode Island	RI	1.00	606.00	0.54	0.54	0.33	0.19	0.03	0.08	0.77	0.00	0.54	0.32	30.00	0.30	7.33
115	225	174683	4.4007E+11	Rhode Island	RI	1.00	1004.00	0.88	0.26	0.31	0.22	0.18	0.04	0.89	0.16	0.57	0.35	30.00	0.30	8.61
116	345	174803	4.4007E+11	Rhode Island	RI	1.00	2392.00	0.67	0.47	0.09	0.03	0.14	0.12	0.61	0.04	0.57	0.43	30.00	0.30	7.71
117	282	174740	4.4007E+11	Rhode Island	RI	1.00	1342.00	0.97	0.45	0.33	0.39	0.11	0.08	0.86	0.05	0.71	0.39	30.00	0.30	7.15
118	402	174860	4.4007E+11	Rhode Island	RI	1.00	1477.00	0.32	0.05	0.00	0.07	0.04	0.21	0.65	0.00	0.18	0.28	20.00	0.30	
119	249	174707	4.4007E+11	Rhode Island	RI	1.00	1325.00	0.95	0.63	0.28	0.31	0.07	0.09	0.69	0.12	0.79	0.40	30.00	0.30	6.06
120	295	174753	4.4007E+11	Rhode Island	RI	1.00	1131.00	0.68	0.46	0.08	0.12	0.02	0.09	0.86	0.24	0.57	0.40	30.00	0.30	7.01
121	357	174815	4.4007E+11	Rhode Island	RI	1.00	1228.00	0.28	0.18	0.10	0.00	0.04	0.21	0.74	0.02	0.23	0.42	30.00	0.30	8.28
122	379	174837	4.4007E+11	Rhode Island	RI	1.00	1534.00	0.05	0.10	0.14	0.02	0.06	0.17	0.51	0.03	0.08	0.31	20.00	0.30	
123	241	174699	4.4007E+11	Rhode Island	RI	1.00	987.00	0.94	0.72	0.29	0.20	0.06	0.22	0.63	0.20	0.83	0.42	30.00	0.30	5.90
124	370	174828	4.4007E+11	Rhode Island	RI	1.00	1022.00	0.15	0.24	0.00	0.02	0.02	0.15	0.88	0.00	0.20	0.47	30.00	0.30	8.79
125	281	174739	4.4007E+11	Rhode Island	RI	1.00	1565.00	0.73	0.48	0.11	0.36	0.09	0.01	0.72	0.04	0.61	0.39	30.00	0.30	7.08
126	477	174935	4.4007E+11	Rhode Island	RI	1.00	1872.00	0.15	0.25	0.05	0.13	0.08	0.16	0.23	0.09	0.20	0.29	20.00	0.30	
127	326	174784	4.4007E+11	Rhode Island	RI	1.00	376.00	0.34	0.00	0.06	0.00	0.07	0.07	0.80	0.00	0.17	0.34	30.00	0.30	7.38
128	284	174742	4.4007E+11	Rhode Island	RI	1.00	188.00	0.76	0.54	0.16	0.00	0.00	0.12	0.78	0.29	0.65	0.39	30.00	0.30	7.18
129	243	174701	4.4007E+11	Rhode Island	RI	1.00	1175.00	1.00	0.59	0.17	0.25	0.08	0.04	0.76	0.00	0.79	0.42	30.00	0.30	6.04
130	504	174962	4.4007E+11	Rhode Island	RI	1.00	1585.00	0.11	0.26	0.08	0.01	0.07	0.13	0.34	0.01	0.18	0.30	30.00	0.30	7.36
131	300	174758	4.4007E+11	Rhode Island	RI	1.00	2608.00	0.58	0.51	0.20	0.11	0.06	0.06	0.35	0.04	0.54	0.31	30.00	0.30	7.42
132	352	174810	4.4007E+11	Rhode Island	RI	1.00	873.00	0.29	0.18	0.01	0.00	0.03	0.10	0.86	0.09	0.23	0.46	30.00	0.30	8.49
133	256	174714	4.4007E+11	Rhode Island	RI	1.00	1891.00	0.33	0.44	0.33	0.22	0.01	0.40	0.68	0.11	0.39	0.47	30.00	0.30	6.63
134	365	174823	4.4007E+11	Rhode Island	RI	1.00	1176.00	0.36	0.29	0.06	0.10	0.03	0.07	0.75	0.00	0.32	0.39	30.00	0.30	9.06
135	234	174692	4.4007E+11	Rhode Island	RI	1.00	2223.00	0.94	0.65	0.18	0.22	0.10	0.10	0.68	0.00	0.79	0.40	30.00	0.30	7.71
136	253	174711	4.4007E+11	Rhode Island	RI	1.00	1461.00	0.42	0.25	0.00	0.10	0.03	0.16	0.14	0.04	0.34	0.47	30.00	0.30	7.06
137	351	174809	4.4007E+11	Rhode Island	RI	1.00	918.00	0.14	0.40	0.01	0.04	0.22	0.07	0.81	0.02	0.27	0.46	30.00	0.30	8.51
138	323	174781	4.4007E+11	Rhode Island	RI	1.00	1132.00	0.26	0.17	0.05	0.00	0.03	0.10	0.82	0.09	0.21	0.34	30.00	0.30	7.42
139	591	175049	4.4007E+11	Rhode Island	RI	1.00	764.00	0.38	0.45	0.29	0.35	0.00	0.33	0.58	0.00	0.41	0.39	30.00	0.30	7.07
140	311	174769	4.4007E+11	Rhode Island	RI	1.00	728.00	0.54	0.25	0.10	0.12	0.07	0.12	0.90	0.03	0.39	0.36	30.00	0.30	7.21
141	247	174705	4.4007E+11	Rhode Island	RI	1.00	1569.00	0.99	0.78	0.40	0.25	0.13	0.06	0.47	0.05	0.89	0.39	30.00	0.30	7.67
142	348	174806	4.4007E+11	Rhode Island	RI	1.00	800.00	0.56	0.78	0.23	0.14	0.04	0.24	0.37	0.00	0.67	0.47	30.00	0.30	8.35
143	483	174941	4.4007E+11	Rhode Island	RI	1.00	1099.00	0.27	0.20	0.01	0.00	0.04	0.09	0.35	0.01	0.23	0.28	30.00	0.30	7.42
144	363	174821	4.4007E+11	Rhode Island	RI	1.00	824.00	0.11	0.04	0.00	0.00	0.02	0.17	0.88	0.04	0.07	0.39	30.00	0.30	9.12
145	298	174756	4.4007E+11	Rhode Island	RI	1.00	835.00	0.90	0.60	0.25	0.44	0.09	0.03	0.92	0.08	0.75	0.40	30.00	0.30	7.11
146	313	174771	4.4007E+11	Rhode Island	RI	1.00	1191.00	0.88	0.77	0.23	0.18	0.12	0.00	0.83	0.16	0.83	0.45	30.00	0.30	7.03
147	263	174721	4.4007E+11	Rhode Island	RI	1.00	1798.00	0.90	0.61	0.30	0.26	0.06	0.10	0.60	0.08	0.76	0.43	30.00	0.30	6.24
148	297	174755	4.4007E+11	Rhode Island	RI	1.00	675.00	0.99	0.09	0.56	0.32	0.08	0.01	0.93	0.13	0.54	0.40	30.00	0.30	7.18
149	261	174719	4.4007E+11	Rhode Island	RI	1.00	722.00	0.33	0.43	0.14	0.13	0.03	0.05	0.64	0.14	0.38	0.45	30.00	0.30	6.29
150	350	174808	4.4007E+11	Rhode Island	RI	1.00	612.00	0.47	0.94	0.47	0.31	0.00	0.41	0.20	0.00	0.71	0.47	30.00	0.30	7.88
151	362	174820	4.4007E+11	Rhode Island	RI	1.00	1611.00	0.15	0.09	0.00	0.00	0.12	0.10	0.94	0.07	0.12	0.39	30.00	0.30	8.86
152	561	175019	4.4007E+11	Rhode Island	RI	1.00	963.00	0.28	0.05	0.03	0.14	0.00	0.15	0.84	0.03	0.16	0.31	30.00	0.30	
153	505	174963	4.4007E+11	Rhode Island	RI	1.00	2012.00	0.34	0.45	0.07	0.07	0.02	0.18	0.52	0.06	0.39	0.25	30.00	0.30	7.33
154	244	174702	4.4007E+11	Rhode Island	RI	1.00	1166.00	0.98	0.63	0.28	0.14	0.07	0.08	0.76	0.04	0.80	0.42	30.00	0.30	6.23
155	293	174751	4.4007E+11	Rhode Island	RI	1.00	1468.00	0.68	0.43	0.15	0.02	0.06	0.17	0.46	0.11	0.55	0.32	30.00	0.30	7.33
156	309	174767	4.4007E+11	Rhode Island	RI	1.00	1904.00	0.79	0.27	0.09	0.03	0.05	0.12	0.78	0.03	0.53	0.36	30.00	0.30	7.14
157	347	174805	4.4007E+11	Rhode Island	RI	1.00	901.00	0.49	0.56	0.20	0.00	0.02	0.16	0.80	0.02	0.53	0.47	30.00	0.30	8.31
158	314	174772	4.4007E+11	Rhode Island	RI	1.00	893.00	0.86	0.67	0.13	0.29	0.07	0.05	0.89	0.04	0.76	0.45	30.00	0.30	7.08
159	329	174787	4.4007E+11	Rhode Island	RI	1.00	1478.00	0.34	0.20	0.02	0.05	0.02	0.08	0.73	0.04	0.27	0.47	30.00	0.30	6.95
160	316	174774	4.4007E+11	Rhode Island	RI	1.00	778.00	0.44	0.30	0.00	0.07	0.00	0.20	0.91	0.06	0.37	0.43	30.00	0.30	7.30
161	224	174682	4.4007E+11	Rhode Island	RI	1.00	1832.00	0.64	0.66	0.21	0.11	0.03	0.13	1.00	0.21	0.65	0.35	30.00	0.30	8.30
162	310	174768	4.4007E+11	Rhode Island	RI	1.00	1680.00	0.83	0.50	0.18	0.07	0.01	0.09	0.70	0.06	0.67	0.36	30.00	0.30	7.21
163	660	175118	4.4007E+11	Rhode Island	RI	1.00	919.00	0.55	0.30	0.12	0.10	0.10	0.14	0.39	0.04	0.42	0.39	30.00	0.30	
164	495	174953	4.4007E+11	Rhode Island	RI	1.00	2315.00	0.05	0.24	0.11	0.01	0.02	0.20	0.34	0.06	0.14	0.23	20.00	0.30	7.44
165	276	174734	4.4007E+11	Rhode Island	RI	1.00	1492.00	0.77	0.36	0.22	0.03	0.08	0.10	0.92	0.14	0.56	0.40	30.00	0.30	7.41
166	340	174798	4.4007E+11	Rhode Island	RI	1.00	780.00	0.90	0.72	0.08	0.25	0.10	0.08	0.61	0.00	0.81	0.39	30.00	0.30	7.49
167	668	175126	4.4007E+11	Rhode Island	RI	1.00	1848.00	0.59	0.42	0.22	0.13	0.03	0.13	0.71	0.08	0.50	0.35	30.00	0.30	8.29
168	254	174712	4.4007E+11	Rhode Island	RI	1.00	1287.00	0.71	0.79	0.34	0.28	0.06	0.19	0.29	0.30	0.75	0.47	30.00	0.30	6.03
169	304	174762	4.4007E+11	Rhode Island	RI	1.00	895.00	0.59	0.30	0.05	0.13	0.10	0.11	0.84	0.06	0.45	0.35	30.00	0.30	7.29
170	359	174817	4.4007E+11	Rhode Island	RI	1.00	1010.00	0.04	0.13	0.00	0.00	0.07	0.25	0.81	0.04	0.09	0.39	30.00	0.30	8.29
171	354	174812	4.4007E+11	Rhode Island	RI	1.00	823.00	0.53	0.30	0.06	0.03	0.02	0.10	0.79	0.01	0.41	0.46	30.00	0.30	8.28
172	337	174795	4.4007E+11	Rhode Island	RI	1.00	1849.00	0.80	0.55	0.17	0.09	0.21	0.03	0.59	0.07	0.68	0.39	30.00	0.30	7.51
173	371	174829	4.4007E+11	Rhode Island	RI	1.00	2110.00	0.39	0.60	0.01	0.00	0.00	0.02	0.93	0.05	0.49	0.47	30.00	0.30	9.07
174	271	174729	4.4007E+11	Rhode Island	RI	1.00	2594.00	0.90	0.65	0.42	0.27	0.05	0.05	0.70	0.13	0.78	0.41	30.00	0.30	6.68
175	251	174709	4.4007E+11	Rhode Island	RI	1.00	1606.00	0.96	0.46	0.24	0.07	0.04	0.07	0.40	0.03	0.71	0.43	30.00	0.30	5.91
176	287	174745	4.4007E+11	Rhode Island	RI	1.00	2048.00	0.85	0.56	0.34	0.33	0.13	0.04	0.78	0.02	0.71	0.34	30.00	0.30	7.25
177	245	174703	4.4007E+11	Rhode Island	RI	1.00	867.00	0.96	0.65	0.41	0.20	0.01	0.21	0.49	0.21	0.80	0.39	30.00	0.30	6.78
178	289	174747	4.4007E+11	Rhode Island	RI	1.00	1563.00	0.90	0.68	0.23	0.11	0.09	0.05	0.26	0.26	0.79	0.32	30.00	0.30	7.22
179	584	175042	4.4007E+11	Rhode Island	RI	1.00	1576.00	0.39	0.02	0.06	0.00	0.16	0.07	1.00	0.02	0.20	0.35	30.00	0.30	7.44
180	257	174715	4.4007E+11	Rhode Island	RI	1.00	998.00	0.48	0.68	0.19	0.22	0.03	0.09	0.79	0.07	0.58	0.47	30.00	0.30	6.66
181	328	174786	4.4007E+11	Rhode Island	RI	1.00	1446.00	0.77	0.54	0.13	0.11	0.14	0.06	0.96	0.05	0.65	0.47	30.00	0.30	7.17
182	468	174926	4.4007E+11	Rhode Island	RI	1.00	1106.00	0.33	0.55	0.24	0.00	0.04	0.18	0.35	0.04	0.44	0.35	30.00	0.30	
183	364	174822	4.4007E+11	Rhode Island	RI	1.00	1393.00	0.33	0.58	0.05	0.03	0.02	0.20	0.56	0.02	0.46	0.39	30.00	0.30	9.17
184	356	174814	4.4007E+11	Rhode Island	RI	1.00	1129.00	0.28	0.12	0.00	0.02	0.09	0.17	0.88	0.10	0.20	0.42	30.00	0.30	8.29
185	259	174717	4.4007E+11	Rhode Island	RI	1.00	960.00	0.84	0.83	0.16	0.30	0.08	0.14	0.50	0.17	0.84	0.44	30.00	0.30	6.82
